Tensão,Corrente
0.80261,9.559504
0.80775,9.374394
0.80261,9.168716
0.797469,8.973322
0.80775,8.767644
0.797469,8.57225
0.797469,8.366572
0.80261,8.171178
0.797469,7.975784
0.797469,7.775248
0.792328,7.574712
0.797469,7.374176
0.797469,7.178782
0.792328,6.978246
0.787188,6.77771
0.792328,6.577174
0.787188,6.38178
0.787188,6.181244
0.787188,5.975567
0.787188,5.780173
0.782047,5.589921
0.787188,5.384243
0.776907,5.188849
0.782047,4.983171
0.771766,4.782635
0.776907,4.592383
0.771766,4.396989
0.771766,4.191311
0.776907,3.995917
0.771766,3.795381
0.766625,3.594845
0.761485,3.389167
0.766625,3.193773
0.761485,2.993237
0.756344,2.792701
0.751203,2.597307
0.746063,2.396771
0.740922,2.201377
0.746063,1.9957
0.735782,1.800306
0.730641,1.59977
0.7255,1.399234
0.710078,1.20384
0.699797,1.003304
0.674094,0.802768
0.591844,0.602232
0.401641,0.406838
0.206297,0.20116
0.010953,0.010908
-0.189532,-0.19477
-0.390016,-0.390164
-0.58536,-0.595842
-0.785844,-0.786094
-0.986329,-0.981488
-1.186813,-1.187166
-1.387298,-1.387702
-1.582642,-1.583096
-1.772845,-1.783631
-1.97847,-1.984167
-2.173814,-2.184703
-2.353736,-2.380097
-2.533658,-2.575491
-2.698158,-2.786311
-2.847236,-2.971421
-2.87808,-3.033125
-2.87808,-3.043408
-2.944908,-3.135964
-3.04258,-3.279938
-3.140252,-3.459906
-3.227643,-3.645016
-3.304752,-3.819842
-3.376721,-4.010095
-3.45383,-4.195205
-3.510377,-4.385457
-3.572065,-4.580851
-3.623471,-4.765961
-3.664596,-4.956213
-3.705721,-5.146465
-3.751987,-5.341859
-3.787971,-5.542395
-3.813674,-5.737789
-3.854799,-5.922899
-3.870221,-6.118293
-3.895924,-6.323971
-3.926768,-6.519365
-3.952471,-6.714759
-3.973034,-6.905011
-3.998737,-7.105547
-4.009018,-7.300941
-4.029581,-7.496335
-4.050143,-7.696871
-4.070706,-7.892265
-4.086128,-8.087658
-4.101549,-8.283052
-4.111831,-8.48873
-4.127253,-8.678982
-4.137534,-8.874376
-4.152956,-9.074912
-4.163237,-9.265164
